1221,Dublin,Local,L2065,0,2,0,2,53.447996,-6.204698,53.453578,-6.214087,1.04,New
1238,Dublin,Local,L2143,0,1,1,2,53.459531,-6.219098,53.460502,-6.21396,0.36,New
1260,Dublin,Regional,R106,0,1,6,7,53.449416,-6.183241,53.454041,-6.210337,1.89,New
1321,Dublin,Regional,R125,0,3,0,3,53.443945,-6.214746,53.447226,-6.220453,0.54,New
1322,Dublin,Regional,R125,0,1,2,3,53.463039,-6.221713,53.46505,-6.21566,0.54,New
1335,Dublin,Regional,R132,0,1,1,2,53.45218,-6.218315,53.453881,-6.214771,0.31,New
1336,Dublin,Regional,R132,0,1,2,3,53.460753,-6.213182,53.46491,-6.21489,0.48,New
1426,Donegal,Regional,R236,0,2,1,3,54.96043,-7.402659,54.944562,-7.441547,3.32,New
1549,Limerick,Regional,R445,0,0,11,11,52.666249,-8.616986,52.663437,-8.595267,1.5,New
1750,Dublin,Regional,R836,0,0,14,14,53.4502,-6.225388,53.465024,-6.216148,1.82,New
1798,Donegal,National,N13,1,1,0,2,55.041949,-7.38152,55.036735,-7.368002,1.05,New
2126,Urban,Road/Urban,Street/Unclassified,Dublin,Malahide,Road,0,1,2,3,53.456291,-6.221009,53.45433,-6.215489,0.47,New,
2131,Urban,Road/Urban,Street/Unclassified,Dublin,Glen,Ellan,Road,0,1,1,2,53.466551,-6.21931,53.470491,-6.22021,0.44,New,
